timestamp,buyer,seller,component,qty,price,traced,eventType
21458414,A3,X1,c6,85088,8.79,True,NORMAL_PURCHASE
21467285,l138,X0,c5,50656,28.1,True,NOTINVOLVED_PURCHASE
21467549,l58,X4,c4,94569,15.11,True,NOTINVOLVED_PURCHASE
21469235,l121,X1,c5,54133,10.44,True,NOTINVOLVED_PURCHASE
21469763,l155,X3,c1,67366,2.22,True,NOTINVOLVED_PURCHASE
21479427,l85,X4,c1,117358,2.71,True,NOTINVOLVED_PURCHASE
21481846,l114,X5,c4,69600,14.29,True,NOTINVOLVED_PURCHASE
21493094,l16,X3,c6,70371,10.1,True,NOTINVOLVED_PURCHASE
21493974,l56,X5,c4,71344,9.08,True,NOTINVOLVED_PURCHASE
21501652,l130,X1,c6,71085,7.13,True,NOTINVOLVED_PURCHASE
21507812,l1,X3,c1,115829,3.15,True,NOTINVOLVED_PURCHASE
21510687,l32,X2,c1,116295,3.34,True,NOTINVOLVED_PURCHASE
21522406,l156,X4,c4,37590,7.14,True,NOTINVOLVED_PURCHASE
21534735,l73,X0,c3,77711,3.61,True,NOTINVOLVED_PURCHASE
21536454,l27,X1,c6,70197,7.89,True,NOTINVOLVED_PURCHASE
21542495,l102,X4,c6,109392,5.41,True,NOTINVOLVED_PURCHASE
21545315,l4,X2,c1,36271,2.26,True,NOTINVOLVED_PURCHASE
21545785,l41,X3,c6,66848,8.66,True,NOTINVOLVED_PURCHASE
21551207,l76,X2,c5,57168,26.34,True,NOTINVOLVED_PURCHASE
21561434,l154,X5,c1,60733,3.43,True,NOTINVOLVED_PURCHASE
21561990,l10,X1,c6,84042,6.71,True,NOTINVOLVED_PURCHASE
21563157,l62,X0,c1,114862,2.19,True,NOTINVOLVED_PURCHASE
21564085,l26,X4,c6,81985,5.72,True,NOTINVOLVED_PURCHASE
21594116,l104,X6,c4,118340,11.34,True,NOTINVOLVED_PURCHASE
21604630,l107,X6,c2,96457,10.81,True,NOTINVOLVED_PURCHASE
21611707,l31,X5,c4,112095,12.38,True,NOTINVOLVED_PURCHASE
21616209,l151,X1,c6,31048,7.37,True,NOTINVOLVED_PURCHASE
21625243,l127,X5,c4,59487,12.59,True,NOTINVOLVED_PURCHASE
21637156,A1,X2,c1,64538,2.41,True,NORMAL_PURCHASE
21639886,A7,X2,c6,45179,7.44,True,NORMAL_PURCHASE
21646929,l36,X0,c3,80845,2.2,True,NOTINVOLVED_PURCHASE
21667612,l109,X2,c1,107506,2.08,True,NOTINVOLVED_PURCHASE
21674499,l50,X5,c4,32571,8.55,True,NOTINVOLVED_PURCHASE
21690349,l82,X1,c6,90133,4.89,True,NOTINVOLVED_PURCHASE
21694255,l65,X3,c1,60997,2.41,True,NOTINVOLVED_PURCHASE
21706893,l113,X4,c2,116658,6.06,True,NOTINVOLVED_PURCHASE
21711932,l87,X0,c3,89421,2.19,True,NOTINVOLVED_PURCHASE
21715918,l39,X4,c1,107422,1.98,True,NOTINVOLVED_PURCHASE
21721577,l112,X1,c5,89613,25.85,True,NOTINVOLVED_PURCHASE
21724942,l111,X2,c6,59549,5.5,True,NOTINVOLVED_PURCHASE
21726612,l94,X6,c4,74247,15.88,True,NOTINVOLVED_PURCHASE
21727109,l95,X3,c6,102652,4.21,True,NOTINVOLVED_PURCHASE
21728453,l83,X1,c6,62561,8.24,True,NOTINVOLVED_PURCHASE
21743756,l53,X4,c6,100242,10.12,True,NOTINVOLVED_PURCHASE
21747212,l20,X0,c5,119560,21.96,True,NOTINVOLVED_PURCHASE
21748467,l5,X6,c4,70970,9.8,True,NOTINVOLVED_PURCHASE
21769396,l145,X1,c6,69133,8.78,True,NOTINVOLVED_PURCHASE
21770936,l21,X1,c5,67243,23.9,True,NOTINVOLVED_PURCHASE
21777204,l64,X1,c5,54318,22.49,True,NOTINVOLVED_PURCHASE
21788649,l140,X1,c6,103193,3.5,True,NOTINVOLVED_PURCHASE
21792532,l86,X2,c1,33296,3.44,True,NOTINVOLVED_PURCHASE
21796417,l132,X4,c1,118565,3.51,True,NOTINVOLVED_PURCHASE
21821265,l108,X6,c1,119694,2.9,True,NOTINVOLVED_PURCHASE
21822818,l122,X1,c6,55033,4.35,True,NOTINVOLVED_PURCHASE
21827053,l106,X0,c3,36184,3.81,True,NOTINVOLVED_PURCHASE
21832818,l61,X4,c1,78584,3.48,True,NOTINVOLVED_PURCHASE
21845799,l63,X0,c1,54347,2.9,True,NOTINVOLVED_PURCHASE
21848497,l134,X5,c4,74391,11.43,True,NOTINVOLVED_PURCHASE
21849222,l51,X6,c4,114422,7.38,True,NOTINVOLVED_PURCHASE
21850186,l159,X2,c6,116985,5.92,True,NOTINVOLVED_PURCHASE
21859838,l75,X1,c5,107662,18.98,True,NOTINVOLVED_PURCHASE
21862965,l89,X5,c1,67442,2.28,True,NOTINVOLVED_PURCHASE
21867552,l9,X3,c1,90794,3.02,True,NOTINVOLVED_PURCHASE
21879285,l126,X4,c1,86406,3.1,True,NOTINVOLVED_PURCHASE
21879868,l93,X2,c5,111934,24.14,True,NOTINVOLVED_PURCHASE
21896958,l38,X5,c4,65308,14.6,True,NOTINVOLVED_PURCHASE
21900039,l90,X5,c1,43406,2.87,True,NOTINVOLVED_PURCHASE
21906621,l47,X5,c1,116762,2.14,True,NOTINVOLVED_PURCHASE
21923091,l116,X2,c6,43391,5.36,True,NOTINVOLVED_PURCHASE
21926554,A0,a0,c3,71169,3.26,True,SHADOW_PURCHASE1
21935034,l30,X5,c1,39674,2.64,True,NOTINVOLVED_PURCHASE
21937057,A6,a5,c4,66887,9.09,True,SHADOW_PURCHASE1
21942712,l0,X4,c1,104895,3.46,True,NOTINVOLVED_PURCHASE
21944485,l43,X4,c1,93900,2.61,True,NOTINVOLVED_PURCHASE
21951535,l68,X1,c6,63080,5.35,True,NOTINVOLVED_PURCHASE
21956998,l40,X6,c1,51458,3.8,True,NOTINVOLVED_PURCHASE
21964864,l125,X3,c6,39240,9.82,True,NOTINVOLVED_PURCHASE
21979038,l34,X4,c4,31400,9.42,True,NOTINVOLVED_PURCHASE
21980168,l23,X3,c6,45855,7.31,True,NOTINVOLVED_PURCHASE
21995907,l118,X5,c4,58080,13.3,True,NOTINVOLVED_PURCHASE
22028270,l79,X2,c1,51009,2.28,True,NOTINVOLVED_PURCHASE
22060494,l57,X0,c1,119871,2.38,True,NOTINVOLVED_PURCHASE
22065375,l7,X5,c4,92765,6.67,True,NOTINVOLVED_PURCHASE
22126251,l157,X6,c5,106796,17.85,True,NOTINVOLVED_PURCHASE
22130562,l59,X0,c4,105741,11.91,True,NOTINVOLVED_PURCHASE
22136694,l17,X6,c4,112396,14.61,True,NOTINVOLVED_PURCHASE
22151097,l92,X4,c2,94748,8.19,True,NOTINVOLVED_PURCHASE
22153975,l99,X2,c6,30770,9.43,True,NOTINVOLVED_PURCHASE
22162018,l135,X6,c5,38891,27.58,True,NOTINVOLVED_PURCHASE
22165249,l117,X4,c1,31487,3.28,True,NOTINVOLVED_PURCHASE
22171649,l105,X0,c1,97729,2.9,True,NOTINVOLVED_PURCHASE
22171883,l80,X6,c2,43596,7.74,True,NOTINVOLVED_PURCHASE
22179913,a5,x5,c4,66887,5.34,False,SHADOW_PURCHASE2
22194210,l141,X2,c5,43508,9.97,True,NOTINVOLVED_PURCHASE
22200204,a0,x3,c3,71169,1.6,False,SHADOW_PURCHASE2
22253662,l18,X0,c4,85795,14.8,True,NOTINVOLVED_PURCHASE
22260468,l120,X4,c1,113103,2.36,True,NOTINVOLVED_PURCHASE
22263878,l131,X2,c5,64608,21.83,True,NOTINVOLVED_PURCHASE
22264168,l148,X6,c2,107601,9.68,True,NOTINVOLVED_PURCHASE
22286911,l35,X2,c1,49732,2.16,True,NOTINVOLVED_PURCHASE
22305843,l119,X3,c6,46572,6.39,True,NOTINVOLVED_PURCHASE
22339919,A4,X6,c1,77122,3.81,True,NORMAL_PURCHASE
22362902,l12,X0,c5,83210,8.27,True,NOTINVOLVED_PURCHASE
22372747,l78,X4,c4,60896,6.09,True,NOTINVOLVED_PURCHASE
22398875,l22,X0,c4,33223,5.91,True,NOTINVOLVED_PURCHASE
22406882,l19,X6,c2,107916,11.51,True,NOTINVOLVED_PURCHASE
22415746,l153,X2,c5,108246,22.38,True,NOTINVOLVED_PURCHASE
22426942,l74,X2,c6,91724,10.64,True,NOTINVOLVED_PURCHASE
22446965,l77,X0,c4,119669,15.2,True,NOTINVOLVED_PURCHASE
22454932,x3,X0,c3,71169,1.0,True,SHADOW_PURCHASE3
22464823,x5,X0,c4,66887,4.09,True,SHADOW_PURCHASE3
22466746,l71,X1,c5,56159,9.39,True,NOTINVOLVED_PURCHASE
22491439,l37,X6,c4,43552,15.44,True,NOTINVOLVED_PURCHASE
22590736,l33,X4,c4,101018,7.45,True,NOTINVOLVED_PURCHASE
22602790,l15,X0,c3,86868,5.65,True,NOTINVOLVED_PURCHASE
22617438,l152,X1,c6,118928,5.32,True,NOTINVOLVED_PURCHASE
22678628,l128,X2,c5,59101,21.5,True,NOTINVOLVED_PURCHASE
22695892,l54,X6,c2,61168,8.85,True,NOTINVOLVED_PURCHASE
22782514,A5,X4,c6,62241,9.86,True,NORMAL_PURCHASE
22784402,l96,X4,c6,89487,8.85,True,NOTINVOLVED_PURCHASE
22800478,l13,X3,c1,90250,2.24,True,NOTINVOLVED_PURCHASE
23219267,l24,X1,c5,89262,9.23,True,NOTINVOLVED_PURCHASE
23395575,l66,X6,c2,111362,10.64,True,NOTINVOLVED_PURCHASE
23500485,l147,X6,c5,106079,16.49,True,NOTINVOLVED_PURCHASE
23544621,l3,X6,c1,39351,2.08,True,NOTINVOLVED_PURCHASE
23566595,l137,X1,c6,50686,6.75,True,NOTINVOLVED_PURCHASE
23580558,l146,X1,c6,87549,4.78,True,NOTINVOLVED_PURCHASE
23607386,l139,X4,c6,96548,8.74,True,NOTINVOLVED_PURCHASE
23632820,l14,X0,c5,81446,18.03,True,NOTINVOLVED_PURCHASE
23649437,l88,X0,c4,48198,12.77,True,NOTINVOLVED_PURCHASE
23683552,l72,X2,c5,115994,22.64,True,NOTINVOLVED_PURCHASE
23689239,l46,X4,c6,119311,5.99,True,NOTINVOLVED_PURCHASE
23712413,l84,X6,c5,37237,13.62,True,NOTINVOLVED_PURCHASE
23719538,l97,X5,c4,110627,7.79,True,NOTINVOLVED_PURCHASE
23752669,l101,X1,c6,92179,7.15,True,NOTINVOLVED_PURCHASE
23773590,l52,X4,c4,115635,6.11,True,NOTINVOLVED_PURCHASE
23779476,l81,X3,c6,83063,3.3,True,NOTINVOLVED_PURCHASE
23789486,l133,X2,c5,65242,25.15,True,NOTINVOLVED_PURCHASE
23795488,l149,X1,c6,54571,6.72,True,NOTINVOLVED_PURCHASE
23799194,l67,X6,c5,97484,12.77,True,NOTINVOLVED_PURCHASE
23808840,l91,X3,c1,45785,3.3,True,NOTINVOLVED_PURCHASE
23838565,l143,X2,c6,112432,2.76,True,NOTINVOLVED_PURCHASE
23839896,l55,X6,c2,51513,7.27,True,NOTINVOLVED_PURCHASE
23849173,l44,X2,c6,100037,8.01,True,NOTINVOLVED_PURCHASE
23857598,l115,X1,c5,106711,26.92,True,NOTINVOLVED_PURCHASE
23860349,l150,X2,c5,93938,16.02,True,NOTINVOLVED_PURCHASE
23870225,l69,X1,c6,85205,8.19,True,NOTINVOLVED_PURCHASE
23875533,l11,X4,c6,62648,7.9,True,NOTINVOLVED_PURCHASE
23885879,A2,a2,c5,57380,13.3,True,SHADOW_PURCHASE1
23901023,l100,X0,c1,117232,3.07,True,NOTINVOLVED_PURCHASE
23907697,l45,X6,c2,82632,11.03,True,NOTINVOLVED_PURCHASE
23911816,l110,X5,c1,34655,2.34,True,NOTINVOLVED_PURCHASE
23913129,l124,X6,c5,75667,22.03,True,NOTINVOLVED_PURCHASE
23916023,A3,X5,c4,79289,6.44,True,NORMAL_PURCHASE
23922904,l114,X2,c6,65169,6.55,True,NOTINVOLVED_PURCHASE
23932011,l8,X0,c4,96296,5.85,True,NOTINVOLVED_PURCHASE
23934572,l136,X3,c1,72343,3.81,True,NOTINVOLVED_PURCHASE
23949594,l70,X1,c6,93053,3.7,True,NOTINVOLVED_PURCHASE
23950350,l129,X2,c1,119270,3.41,True,NOTINVOLVED_PURCHASE
23967143,l60,X5,c1,69645,3.42,True,NOTINVOLVED_PURCHASE
23976510,l158,X1,c6,74077,9.13,True,NOTINVOLVED_PURCHASE
23986435,l28,X2,c5,57829,13.64,True,NOTINVOLVED_PURCHASE
24001141,l138,X5,c1,63923,3.25,True,NOTINVOLVED_PURCHASE
24001347,l151,X2,c6,41826,3.8,True,NOTINVOLVED_PURCHASE
24004876,l49,X0,c5,81443,14.81,True,NOTINVOLVED_PURCHASE
24028735,l62,X3,c1,72236,2.56,True,NOTINVOLVED_PURCHASE
24036426,l42,X2,c6,51677,4.65,True,NOTINVOLVED_PURCHASE
24050110,l73,X0,c1,101154,3.77,True,NOTINVOLVED_PURCHASE
24051198,l76,X0,c5,98717,25.4,True,NOTINVOLVED_PURCHASE
24054890,l103,X6,c1,88895,3.35,True,NOTINVOLVED_PURCHASE
24055740,l16,X3,c1,92591,3.7,True,NOTINVOLVED_PURCHASE
24062391,l142,X0,c5,46370,24.6,True,NOTINVOLVED_PURCHASE
24071252,l50,X5,c1,35892,3.04,True,NOTINVOLVED_PURCHASE
24072738,l4,X5,c1,97443,3.94,True,NOTINVOLVED_PURCHASE
24073371,l123,X3,c1,75678,2.36,True,NOTINVOLVED_PURCHASE
24096897,l107,X6,c5,66534,25.66,True,NOTINVOLVED_PURCHASE
24103659,l111,X0,c5,111832,7.95,True,NOTINVOLVED_PURCHASE
24113156,l82,X1,c5,90508,23.18,True,NOTINVOLVED_PURCHASE
24115230,l26,X5,c4,62694,15.21,True,NOTINVOLVED_PURCHASE
24130972,l98,X5,c1,89213,3.41,True,NOTINVOLVED_PURCHASE
24141685,l31,X3,c6,114095,4.46,True,NOTINVOLVED_PURCHASE
24146537,l6,X0,c4,56577,14.03,True,NOTINVOLVED_PURCHASE
24149843,l29,X5,c4,97984,12.43,True,NOTINVOLVED_PURCHASE
24159001,l58,X1,c5,93544,23.78,True,NOTINVOLVED_PURCHASE
24162439,a2,x3,c5,57380,5.34,False,SHADOW_PURCHASE2
24163628,l104,X5,c4,84297,8.13,True,NOTINVOLVED_PURCHASE
24169101,l25,X2,c6,67694,7.55,True,NOTINVOLVED_PURCHASE
24174029,l102,X0,c5,43492,11.67,True,NOTINVOLVED_PURCHASE
24176242,l113,X1,c6,107025,4.05,True,NOTINVOLVED_PURCHASE
24182418,l127,X4,c2,71879,13.15,True,NOTINVOLVED_PURCHASE
24188184,l1,X4,c1,66372,3.65,True,NOTINVOLVED_PURCHASE
24189388,l154,X4,c6,77288,9.86,True,NOTINVOLVED_PURCHASE
24196741,l2,X1,c5,63019,7.03,True,NOTINVOLVED_PURCHASE
24203824,l36,X0,c5,96023,28.11,True,NOTINVOLVED_PURCHASE
24206262,l122,X2,c5,85412,26.65,True,NOTINVOLVED_PURCHASE
24212658,l27,X3,c1,114405,3.3,True,NOTINVOLVED_PURCHASE
24213636,l144,X2,c6,86063,3.33,True,NOTINVOLVED_PURCHASE
24233203,l41,X2,c1,85754,3.6,True,NOTINVOLVED_PURCHASE
24240630,l64,X1,c5,99336,6.88,True,NOTINVOLVED_PURCHASE
24244712,A1,a0,c1,113781,3.74,True,SHADOW_PURCHASE1
24246603,l10,X6,c2,58052,5.85,True,NOTINVOLVED_PURCHASE
24250146,l140,X5,c1,110335,2.01,True,NOTINVOLVED_PURCHASE
24258664,l155,X3,c1,61266,2.74,True,NOTINVOLVED_PURCHASE
24260148,l21,X5,c1,119313,2.3,True,NOTINVOLVED_PURCHASE
24261839,l95,X3,c1,35094,2.76,True,NOTINVOLVED_PURCHASE
24270841,l75,X1,c5,112403,14.14,True,NOTINVOLVED_PURCHASE
24284188,l56,X5,c4,74196,15.22,True,NOTINVOLVED_PURCHASE
24302819,A7,a2,c1,102536,2.5,True,SHADOW_PURCHASE1
24304090,l32,X0,c4,109973,16.62,True,NOTINVOLVED_PURCHASE
24309770,l121,X3,c1,86849,2.68,True,NOTINVOLVED_PURCHASE
24309832,l94,X5,c1,48662,2.31,True,NOTINVOLVED_PURCHASE
24322909,l48,X2,c5,93398,10.69,True,NOTINVOLVED_PURCHASE
24334558,l47,X5,c1,42089,2.04,True,NOTINVOLVED_PURCHASE
24348419,l23,X0,c3,73833,3.88,True,NOTINVOLVED_PURCHASE
24355942,l109,X0,c5,36602,22.5,True,NOTINVOLVED_PURCHASE
24360916,l39,X5,c1,102050,2.61,True,NOTINVOLVED_PURCHASE
24361215,l130,X5,c1,116869,3.94,True,NOTINVOLVED_PURCHASE
24363090,l85,X5,c4,63899,5.58,True,NOTINVOLVED_PURCHASE
24366234,l145,X5,c1,46484,2.17,True,NOTINVOLVED_PURCHASE
24370054,l134,X0,c5,103418,20.37,True,NOTINVOLVED_PURCHASE
24384609,l156,X4,c6,57651,5.43,True,NOTINVOLVED_PURCHASE
24389689,l106,X3,c1,78511,2.55,True,NOTINVOLVED_PURCHASE
24390341,l63,X1,c5,119894,22.49,True,NOTINVOLVED_PURCHASE
24397631,l9,X1,c5,97370,11.23,True,NOTINVOLVED_PURCHASE
24402699,x3,X0,c5,57380,2.29,True,SHADOW_PURCHASE3
24414940,l53,X4,c2,56235,9.33,True,NOTINVOLVED_PURCHASE
24428832,l30,X1,c6,61050,8.6,True,NOTINVOLVED_PURCHASE
24434436,l86,X5,c4,45714,14.5,True,NOTINVOLVED_PURCHASE
24436373,l61,X1,c6,64937,3.95,True,NOTINVOLVED_PURCHASE
24439482,l132,X2,c1,86681,3.88,True,NOTINVOLVED_PURCHASE
24450315,l112,X1,c6,90903,6.17,True,NOTINVOLVED_PURCHASE
24450774,l40,X0,c1,51832,3.83,True,NOTINVOLVED_PURCHASE
24454118,l65,X4,c1,77191,3.29,True,NOTINVOLVED_PURCHASE
24463936,l68,X3,c1,53289,2.99,True,NOTINVOLVED_PURCHASE
24466909,l79,X2,c1,63159,3.02,True,NOTINVOLVED_PURCHASE
24486034,l159,X2,c1,97598,2.91,True,NOTINVOLVED_PURCHASE
24520374,a0,x0,c1,113781,3.33,False,SHADOW_PURCHASE2
24532759,l5,X6,c1,89069,2.02,True,NOTINVOLVED_PURCHASE
24533150,l108,X0,c1,49282,3.72,True,NOTINVOLVED_PURCHASE
24541750,l93,X1,c6,54802,9.58,True,NOTINVOLVED_PURCHASE
24545081,a2,x3,c1,102536,2.4,False,SHADOW_PURCHASE2
24545190,l38,X6,c2,62524,7.05,True,NOTINVOLVED_PURCHASE
24546181,A0,X4,c1,107041,2.17,True,NORMAL_PURCHASE
24558295,l83,X3,c6,30581,7.21,True,NOTINVOLVED_PURCHASE
24572888,l87,X1,c6,55831,4.34,True,NOTINVOLVED_PURCHASE
24575432,l57,X4,c2,102154,5.7,True,NOTINVOLVED_PURCHASE
24577425,l117,X0,c4,47225,6.04,True,NOTINVOLVED_PURCHASE
24582586,l99,X5,c4,76579,15.72,True,NOTINVOLVED_PURCHASE
24584304,l34,X3,c1,56014,2.41,True,NOTINVOLVED_PURCHASE
24589934,l141,X2,c1,98264,3.87,True,NOTINVOLVED_PURCHASE
24604153,l20,X4,c4,115011,5.37,True,NOTINVOLVED_PURCHASE
24611516,l105,X0,c4,40605,10.34,True,NOTINVOLVED_PURCHASE
24674623,l148,X0,c5,118003,21.53,True,NOTINVOLVED_PURCHASE
24690230,l125,X3,c1,41768,3.56,True,NOTINVOLVED_PURCHASE
24697033,l18,X5,c4,45693,15.03,True,NOTINVOLVED_PURCHASE
24709473,A4,a2,c6,57271,8.83,True,SHADOW_PURCHASE1
24714976,l89,X4,c1,65883,2.84,True,NOTINVOLVED_PURCHASE
24738091,l51,X4,c6,112396,8.25,True,NOTINVOLVED_PURCHASE
24740436,l126,X4,c4,61225,7.48,True,NOTINVOLVED_PURCHASE
24744373,l92,X0,c5,77300,22.21,True,NOTINVOLVED_PURCHASE
24761733,l116,X6,c1,39423,2.49,True,NOTINVOLVED_PURCHASE
24764872,l90,X6,c4,88281,8.02,True,NOTINVOLVED_PURCHASE
24776529,l43,X0,c1,83733,2.72,True,NOTINVOLVED_PURCHASE
24777600,l118,X4,c4,57091,11.98,True,NOTINVOLVED_PURCHASE
24780065,A6,X0,c1,74893,3.68,True,NORMAL_PURCHASE
24784023,x3,X5,c1,102536,1.4,True,SHADOW_PURCHASE3
24784030,l157,X4,c4,58236,15.89,True,NOTINVOLVED_PURCHASE
24805273,x0,X2,c1,113781,2.31,True,SHADOW_PURCHASE3
24815905,l0,X4,c1,47095,2.14,True,NOTINVOLVED_PURCHASE
24816448,l131,X6,c4,59021,13.04,True,NOTINVOLVED_PURCHASE
24870851,l135,X2,c1,39102,3.18,True,NOTINVOLVED_PURCHASE
24904358,l7,X4,c2,43699,4.9,True,NOTINVOLVED_PURCHASE
24951634,l59,X2,c1,79006,2.48,True,NOTINVOLVED_PURCHASE
24956345,a2,x3,c6,57271,4.87,False,SHADOW_PURCHASE2
24984523,l33,X4,c1,64172,2.94,True,NOTINVOLVED_PURCHASE
24989440,l17,X5,c4,62079,5.69,True,NOTINVOLVED_PURCHASE
25024362,l80,X2,c5,45477,10.74,True,NOTINVOLVED_PURCHASE
25037869,l120,X3,c6,87976,3.09,True,NOTINVOLVED_PURCHASE
25067900,l119,X3,c1,42051,2.55,True,NOTINVOLVED_PURCHASE
25095849,l77,X0,c5,56424,18.82,True,NOTINVOLVED_PURCHASE
25129640,l71,X1,c6,56318,7.59,True,NOTINVOLVED_PURCHASE
25134723,l128,X5,c4,92416,11.69,True,NOTINVOLVED_PURCHASE
25144313,l35,X0,c4,38580,13.0,True,NOTINVOLVED_PURCHASE
25151102,l19,X1,c5,107915,19.91,True,NOTINVOLVED_PURCHASE
25160034,l74,X1,c6,38375,5.27,True,NOTINVOLVED_PURCHASE
25194333,l152,X3,c1,68451,3.08,True,NOTINVOLVED_PURCHASE
25207113,l37,X4,c2,97524,7.99,True,NOTINVOLVED_PURCHASE
25213299,l153,X3,c6,81452,9.93,True,NOTINVOLVED_PURCHASE
25215242,l12,X1,c6,92216,5.7,True,NOTINVOLVED_PURCHASE
25223649,l78,X4,c4,114939,16.12,True,NOTINVOLVED_PURCHASE
25229388,l22,X2,c6,100421,6.34,True,NOTINVOLVED_PURCHASE
25229866,x3,X1,c6,57271,3.97,True,SHADOW_PURCHASE3
25298964,l13,X5,c4,49063,16.2,True,NOTINVOLVED_PURCHASE
25402711,l54,X3,c1,39810,1.99,True,NOTINVOLVED_PURCHASE
25415887,l15,X4,c1,103764,2.89,True,NOTINVOLVED_PURCHASE
25534156,l96,X0,c5,109477,22.29,True,NOTINVOLVED_PURCHASE
25639354,A5,X1,c5,78876,12.48,True,NORMAL_PURCHASE
25948647,l66,X2,c5,78313,8.3,True,NOTINVOLVED_PURCHASE
26045878,l137,X1,c5,35330,8.47,True,NOTINVOLVED_PURCHASE
26048490,l24,X6,c5,55375,8.22,True,NOTINVOLVED_PURCHASE
26090190,l88,X4,c1,53543,3.98,True,NOTINVOLVED_PURCHASE
26158223,l3,X4,c6,65973,6.21,True,NOTINVOLVED_PURCHASE
26162001,l139,X6,c5,86336,15.81,True,NOTINVOLVED_PURCHASE
26206241,l46,X4,c1,68358,2.06,True,NOTINVOLVED_PURCHASE
26208786,l101,X4,c1,63118,3.34,True,NOTINVOLVED_PURCHASE
26229073,l143,X6,c5,99269,11.37,True,NOTINVOLVED_PURCHASE
26244338,l133,X1,c6,72558,8.46,True,NOTINVOLVED_PURCHASE
26248550,l69,X1,c5,90105,25.74,True,NOTINVOLVED_PURCHASE
26277784,l55,X6,c1,99695,3.88,True,NOTINVOLVED_PURCHASE
26296699,l72,X6,c2,75425,6.98,True,NOTINVOLVED_PURCHASE
26305718,l91,X0,c4,88063,6.08,True,NOTINVOLVED_PURCHASE
26306151,l110,X5,c1,65873,2.52,True,NOTINVOLVED_PURCHASE
26311285,l136,X2,c1,65170,2.68,True,NOTINVOLVED_PURCHASE
26317101,l81,X1,c6,114499,8.35,True,NOTINVOLVED_PURCHASE
26355322,A3,a1,c3,93865,5.32,True,SHADOW_PURCHASE1
26355346,l97,X2,c6,39770,4.84,True,NOTINVOLVED_PURCHASE
26377937,l147,X2,c1,87724,3.53,True,NOTINVOLVED_PURCHASE
26392325,l150,X0,c1,82371,3.08,True,NOTINVOLVED_PURCHASE
26404003,l146,X2,c6,49532,9.05,True,NOTINVOLVED_PURCHASE
26412059,l62,X6,c5,61818,8.57,True,NOTINVOLVED_PURCHASE
26427065,l14,X6,c4,32645,15.44,True,NOTINVOLVED_PURCHASE
26430100,l129,X3,c6,118684,7.97,True,NOTINVOLVED_PURCHASE
26442140,l123,X5,c4,84617,8.9,True,NOTINVOLVED_PURCHASE
26442612,l138,X0,c3,93497,2.6,True,NOTINVOLVED_PURCHASE
26448741,l28,X2,c1,95753,2.84,True,NOTINVOLVED_PURCHASE
26460203,l115,X2,c1,49530,2.5,True,NOTINVOLVED_PURCHASE
26465535,l11,X5,c4,93975,13.96,True,NOTINVOLVED_PURCHASE
26490609,A2,X2,c5,98197,8.95,True,NORMAL_PURCHASE
26492693,l149,X2,c5,54523,24.14,True,NOTINVOLVED_PURCHASE
26497864,l52,X2,c6,78238,8.95,True,NOTINVOLVED_PURCHASE
26507375,l103,X5,c4,101989,11.74,True,NOTINVOLVED_PURCHASE
26524526,l50,X1,c6,47985,6.13,True,NOTINVOLVED_PURCHASE
26537133,l16,X4,c4,111232,5.78,True,NOTINVOLVED_PURCHASE
26546921,l44,X3,c6,98109,7.54,True,NOTINVOLVED_PURCHASE
26549358,l67,X5,c4,55921,10.19,True,NOTINVOLVED_PURCHASE
26566713,l100,X1,c6,79057,7.95,True,NOTINVOLVED_PURCHASE
26569940,l151,X2,c1,44424,2.32,True,NOTINVOLVED_PURCHASE
26581848,l84,X6,c5,53265,24.2,True,NOTINVOLVED_PURCHASE
26583461,l73,X2,c6,60906,9.61,True,NOTINVOLVED_PURCHASE
26603779,l124,X3,c1,82864,3.42,True,NOTINVOLVED_PURCHASE
26606968,a1,x3,c3,93865,4.58,False,SHADOW_PURCHASE2
26630866,l142,X3,c1,93501,2.54,True,NOTINVOLVED_PURCHASE
26631632,l158,X4,c1,61434,3.89,True,NOTINVOLVED_PURCHASE
26641254,l60,X2,c6,107748,10.65,True,NOTINVOLVED_PURCHASE
26662968,l82,X0,c4,112421,7.72,True,NOTINVOLVED_PURCHASE
26664610,l104,X3,c1,102398,3.15,True,NOTINVOLVED_PURCHASE
26681399,l144,X5,c1,50104,2.29,True,NOTINVOLVED_PURCHASE
26685987,l8,X4,c4,53625,13.97,True,NOTINVOLVED_PURCHASE
26701608,l45,X0,c5,81193,9.59,True,NOTINVOLVED_PURCHASE
26706111,l26,X5,c1,118145,3.85,True,NOTINVOLVED_PURCHASE
26714166,l155,X6,c2,41515,6.96,True,NOTINVOLVED_PURCHASE
26719851,l107,X0,c1,68094,2.63,True,NOTINVOLVED_PURCHASE
26722088,l121,X3,c1,66020,3.48,True,NOTINVOLVED_PURCHASE
26730543,l4,X1,c6,68740,4.54,True,NOTINVOLVED_PURCHASE
26736861,l111,X5,c4,106991,8.38,True,NOTINVOLVED_PURCHASE
26750536,l36,X6,c5,40874,10.67,True,NOTINVOLVED_PURCHASE
26770610,l114,X2,c1,35551,3.45,True,NOTINVOLVED_PURCHASE
26787003,l9,X2,c6,91870,8.57,True,NOTINVOLVED_PURCHASE
26797404,l70,X3,c1,111904,2.31,True,NOTINVOLVED_PURCHASE
26803287,l75,X1,c6,102034,2.69,True,NOTINVOLVED_PURCHASE
